timestamp,open,high,low,close,volume,price,interval,provider,symbol,source,exchange_segment,security_id,instrument,open_interest,is_closed
2026-03-30 05:20:00,1351.5,1353.6,1349.0,1350.5,732091,1350.5,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 05:25:00,1350.5,1350.6,1344.3,1348.1,670920,1348.1,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 05:30:00,1348.0,1349.8,1347.3,1347.6,276109,1347.6,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 05:35:00,1347.5,1349.2,1345.9,1346.1,310166,1346.1,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 05:40:00,1345.3,1347.2,1340.5,1343.5,299203,1343.5,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 05:45:00,1344.4,1344.4,1341.0,1342.0,157004,1342.0,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 05:50:00,1342.0,1344.9,1339.6,1344.8,313650,1344.8,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 05:55:00,1344.8,1345.8,1342.1,1343.9,223767,1343.9,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 06:00:00,1343.9,1345.8,1342.7,1345.0,246688,1345.0,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 06:05:00,1345.0,1349.9,1345.0,1348.2,274344,1348.2,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 06:10:00,1347.9,1347.9,1342.7,1342.7,361951,1342.7,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 06:15:00,1343.3,1343.3,1339.4,1339.7,216653,1339.7,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 06:20:00,1339.0,1342.3,1338.3,1341.8,139981,1341.8,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 06:25:00,1341.5,1342.5,1340.4,1341.6,81111,1341.6,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 06:30:00,1341.6,1348.9,1340.9,1348.6,268985,1348.6,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 06:35:00,1348.5,1351.3,1348.1,1349.8,323425,1349.8,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 06:40:00,1349.8,1349.9,1348.1,1348.8,63244,1348.8,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 06:45:00,1348.7,1349.8,1345.7,1346.2,134609,1346.2,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 06:50:00,1346.3,1350.5,1346.0,1346.1,143630,1346.1,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 06:55:00,1346.1,1346.2,1343.4,1345.0,241384,1345.0,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 07:00:00,1345.1,1347.1,1344.1,1346.5,80414,1346.5,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 07:05:00,1346.5,1352.0,1346.1,1351.8,283171,1351.8,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 07:10:00,1351.7,1353.5,1350.6,1350.8,129662,1350.8,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 07:15:00,1350.8,1351.9,1350.0,1350.0,94210,1350.0,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 07:20:00,1350.3,1350.8,1347.3,1348.3,176572,1348.3,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 07:25:00,1348.3,1350.4,1347.6,1350.4,194798,1350.4,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 07:30:00,1350.3,1351.5,1348.1,1348.7,133423,1348.7,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 07:35:00,1348.6,1349.3,1346.8,1348.0,189395,1348.0,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 07:40:00,1347.8,1348.9,1346.3,1348.8,174867,1348.8,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 07:45:00,1348.9,1350.0,1347.0,1348.0,220524,1348.0,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 07:50:00,1348.0,1349.3,1347.3,1347.3,140768,1347.3,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 07:55:00,1347.7,1348.6,1345.8,1345.8,147814,1345.8,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 08:00:00,1345.8,1346.2,1344.5,1345.9,140706,1345.9,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 08:05:00,1345.9,1347.3,1345.0,1346.5,80672,1346.5,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 08:10:00,1346.7,1347.5,1344.4,1345.2,150042,1345.2,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 08:15:00,1345.6,1346.2,1345.0,1345.1,97188,1345.1,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 08:20:00,1345.1,1345.7,1343.5,1344.3,92098,1344.3,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 08:25:00,1344.4,1345.9,1343.9,1345.2,236210,1345.2,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 08:30:00,1345.0,1349.6,1344.3,1348.4,238052,1348.4,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 08:35:00,1348.3,1349.5,1347.6,1348.1,170857,1348.1,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 08:40:00,1347.9,1348.0,1345.3,1345.4,147329,1345.4,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 08:45:00,1345.4,1346.6,1345.3,1346.2,170536,1346.2,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 08:50:00,1346.1,1348.0,1344.5,1345.1,192937,1345.1,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 08:55:00,1345.0,1345.0,1343.2,1344.4,247303,1344.4,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 09:00:00,1344.4,1348.9,1344.4,1346.4,284337,1346.4,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 09:05:00,1346.3,1349.0,1345.5,1345.7,226891,1345.7,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 09:10:00,1345.9,1346.9,1345.3,1346.0,209051,1346.0,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 09:15:00,1346.0,1346.9,1343.6,1345.7,405883,1345.7,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 09:20:00,1345.7,1346.7,1344.6,1345.5,367604,1345.5,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 09:25:00,1345.5,1346.1,1344.6,1345.8,240284,1345.8,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 09:30:00,1344.5,1347.6,1339.9,1344.3,3108866,1344.3,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 09:35:00,1344.4,1345.8,1341.8,1341.9,698869,1341.9,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 09:40:00,1342.0,1342.8,1339.8,1341.5,1485244,1341.5,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 09:45:00,1341.5,1342.8,1340.2,1342.7,799525,1342.7,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 09:50:00,1342.6,1347.7,1341.5,1347.0,770684,1347.0,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 09:55:00,1346.8,1355.0,1345.0,1350.0,745461,1350.0,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 03:45:00,1376.3,1377.4,1365.0,1369.9,0,1369.9,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 03:50:00,1369.6,1372.0,1368.2,1369.7,250120,1369.7,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 03:55:00,1369.7,1373.3,1368.0,1372.0,214881,1372.0,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 04:00:00,1372.0,1372.6,1369.5,1371.0,184147,1371.0,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 04:05:00,1370.0,1370.4,1369.0,1369.4,148764,1369.4,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 04:10:00,1369.5,1371.9,1369.5,1371.0,97072,1371.0,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 04:15:00,1370.8,1371.5,1370.7,1371.0,78335,1371.0,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 04:20:00,1371.3,1374.4,1371.2,1372.5,200227,1372.5,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 04:25:00,1372.5,1373.5,1370.1,1373.5,105366,1373.5,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 04:30:00,1373.5,1378.7,1373.5,1376.5,201461,1376.5,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 04:35:00,1376.8,1377.9,1376.2,1377.0,77115,1377.0,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 04:40:00,1377.1,1377.4,1374.0,1375.0,90958,1375.0,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 04:45:00,1375.0,1375.8,1374.0,1375.2,66959,1375.2,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 04:50:00,1375.4,1376.0,1371.7,1375.1,148309,1375.1,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 04:55:00,1375.1,1375.1,1370.5,1370.5,111504,1370.5,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 05:00:00,1371.1,1372.0,1370.1,1371.2,125853,1371.2,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 05:05:00,1371.3,1373.9,1371.3,1373.4,67258,1373.4,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 05:10:00,1373.7,1373.7,1370.3,1371.2,149082,1371.2,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 05:15:00,1371.1,1372.9,1369.6,1371.0,158061,1371.0,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 05:20:00,1370.8,1372.7,1370.7,1371.9,275723,1371.9,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 05:25:00,1372.3,1373.0,1371.0,1371.0,165455,1371.0,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 05:30:00,1371.0,1371.5,1369.5,1370.8,139300,1370.8,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 05:35:00,1371.1,1374.4,1370.0,1373.9,128598,1373.9,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 05:40:00,1374.0,1374.9,1372.2,1372.2,140123,1372.2,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 05:45:00,1372.2,1373.7,1370.9,1373.7,146816,1373.7,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 05:50:00,1373.2,1374.8,1373.2,1374.8,71169,1374.8,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 05:55:00,1374.7,1376.5,1374.7,1375.0,144891,1375.0,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 06:00:00,1374.9,1375.3,1373.4,1373.7,140781,1373.7,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 06:05:00,1373.7,1376.5,1372.2,1376.4,181246,1376.4,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 06:10:00,1376.4,1377.6,1376.1,1376.7,129460,1376.7,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 06:15:00,1376.7,1377.8,1374.2,1374.8,156292,1374.8,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 06:20:00,1374.9,1375.5,1372.1,1372.7,154347,1372.7,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 06:25:00,1372.7,1375.3,1370.9,1373.9,216719,1373.9,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 06:30:00,1373.8,1378.0,1373.8,1377.3,107923,1377.3,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 06:35:00,1377.2,1379.0,1376.4,1377.6,170801,1377.6,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 06:40:00,1377.4,1378.3,1376.2,1377.9,121158,1377.9,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 06:45:00,1377.9,1378.9,1375.4,1375.9,208724,1375.9,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 06:50:00,1375.9,1377.2,1375.5,1376.6,105612,1376.6,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 06:55:00,1376.7,1376.8,1373.8,1374.9,74215,1374.9,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 07:00:00,1374.9,1375.7,1373.1,1374.3,86095,1374.3,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 07:05:00,1374.2,1374.8,1372.0,1374.6,110370,1374.6,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 07:10:00,1374.8,1376.9,1373.0,1373.1,248288,1373.1,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 07:15:00,1373.1,1375.8,1372.9,1375.1,101058,1375.1,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 07:20:00,1375.0,1375.0,1373.7,1374.7,55427,1374.7,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 07:25:00,1375.0,1375.2,1373.1,1374.1,114741,1374.1,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 07:30:00,1374.1,1375.5,1373.7,1375.3,116165,1375.3,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 07:35:00,1375.2,1376.0,1373.8,1375.4,79294,1375.4,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 07:40:00,1375.4,1376.7,1373.8,1376.5,168780,1376.5,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 07:45:00,1376.3,1376.7,1373.2,1373.9,146611,1373.9,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 07:50:00,1373.9,1374.4,1372.6,1373.0,66184,1373.0,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 07:55:00,1373.0,1373.3,1371.9,1372.9,162006,1372.9,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 08:00:00,1373.1,1373.2,1369.4,1370.5,144164,1370.5,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 08:05:00,1370.5,1371.0,1370.2,1370.3,76639,1370.3,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 08:10:00,1369.8,1369.8,1363.3,1364.9,268122,1364.9,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 08:15:00,1365.0,1368.2,1364.2,1365.9,204076,1365.9,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 08:20:00,1365.8,1366.2,1362.9,1364.7,283914,1364.7,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 08:25:00,1364.9,1365.9,1364.6,1365.9,81848,1365.9,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 08:30:00,1365.9,1367.4,1365.1,1366.5,76530,1366.5,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 08:35:00,1366.6,1367.8,1366.2,1367.7,59203,1367.7,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 08:40:00,1367.7,1369.0,1366.0,1368.6,191389,1368.6,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 08:45:00,1368.6,1369.0,1367.3,1369.0,60294,1369.0,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 08:50:00,1368.9,1369.6,1368.0,1369.3,64009,1369.3,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 08:55:00,1369.3,1369.6,1368.4,1368.8,50574,1368.8,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 09:00:00,1368.8,1369.2,1368.7,1368.9,64634,1368.9,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 09:05:00,1368.8,1368.9,1366.7,1366.7,92166,1366.7,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 09:10:00,1366.8,1368.8,1366.0,1368.0,119130,1368.0,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 09:15:00,1368.1,1368.1,1365.5,1367.4,123002,1367.4,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 09:20:00,1367.3,1368.5,1364.9,1367.0,291142,1367.0,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 09:25:00,1366.9,1367.7,1364.2,1364.2,504140,1364.2,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 09:30:00,1364.6,1369.3,1364.6,1368.3,580244,1368.3,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 09:35:00,1368.4,1369.2,1367.2,1369.0,391831,1369.0,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 09:40:00,1369.1,1371.2,1369.0,1369.6,758979,1369.6,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 09:45:00,1369.9,1370.7,1368.6,1370.7,353016,1370.7,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 09:50:00,1370.7,1371.1,1369.2,1369.3,304975,1369.3,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 09:55:00,1369.3,1370.8,1368.6,1369.9,283465,1369.9,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-02 03:45:00,1358.0,1358.0,1349.4,1351.2,0,1351.2,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-02 03:50:00,1351.7,1353.8,1351.0,1351.2,244785,1351.2,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-02 03:55:00,1351.3,1352.9,1350.0,1350.8,201242,1350.8,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-02 04:00:00,1350.1,1351.6,1349.1,1351.4,206642,1351.4,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-02 04:05:00,1351.1,1351.4,1346.9,1347.0,231929,1347.0,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-02 04:10:00,1346.5,1347.8,1343.3,1343.5,233016,1343.5,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-02 04:15:00,1343.4,1345.0,1341.1,1341.6,321588,1341.6,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-02 04:20:00,1341.6,1342.0,1340.0,1340.9,200068,1340.9,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-02 04:25:00,1341.0,1341.3,1338.1,1338.8,113201,1338.8,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-02 04:30:00,1338.8,1338.9,1335.6,1335.9,180221,1335.9,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-02 04:35:00,1336.1,1336.7,1329.4,1329.6,328066,1329.6,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-02 04:40:00,1329.6,1334.5,1328.6,1333.8,153577,1333.8,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-02 04:45:00,1333.8,1333.8,1329.7,1332.0,241884,1332.0,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-02 04:50:00,1332.0,1332.9,1328.4,1328.8,118099,1328.8,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-02 04:55:00,1328.8,1332.4,1328.1,1332.3,110610,1332.3,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-02 05:00:00,1331.9,1334.0,1331.1,1331.5,102935,1331.5,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-02 05:05:00,1331.5,1332.4,1331.0,1331.9,51387,1331.9,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-02 05:10:00,1332.1,1334.0,1331.6,1333.0,90427,1333.0,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-02 05:15:00,1332.5,1334.4,1332.1,1333.8,119958,1333.8,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-02 05:20:00,1333.9,1338.8,1333.5,1337.0,169670,1337.0,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-02 05:25:00,1337.0,1340.8,1336.5,1340.7,260930,1340.7,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-02 05:30:00,1340.7,1341.7,1338.5,1339.0,153584,1339.0,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-02 05:35:00,1339.1,1341.0,1338.6,1340.1,229558,1340.1,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-02 05:40:00,1340.1,1340.9,1338.5,1340.7,177854,1340.7,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-02 05:45:00,1340.4,1341.0,1336.8,1338.4,175648,1338.4,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-02 05:50:00,1338.0,1340.0,1337.7,1339.0,99695,1339.0,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-02 05:55:00,1338.7,1339.5,1338.1,1338.2,42289,1338.2,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-02 06:00:00,1338.3,1341.2,1338.3,1339.6,165362,1339.6,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-02 06:05:00,1339.8,1341.5,1339.2,1341.4,104985,1341.4,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-02 06:10:00,1341.3,1341.5,1338.1,1338.3,120233,1338.3,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-02 06:15:00,1338.3,1340.4,1338.1,1339.1,68391,1339.1,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-02 06:20:00,1339.1,1341.0,1338.8,1339.1,120295,1339.1,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-02 06:25:00,1339.1,1342.8,1338.5,1341.2,158071,1341.2,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-02 06:30:00,1340.7,1344.9,1340.7,1343.6,195447,1343.6,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-02 06:35:00,1343.6,1345.7,1342.4,1344.3,151063,1344.3,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-02 06:40:00,1344.3,1345.8,1343.1,1343.7,70234,1343.7,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-02 06:45:00,1343.7,1344.3,1341.9,1343.3,169686,1343.3,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-02 06:50:00,1342.8,1343.3,1341.1,1342.7,82033,1342.7,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-02 06:55:00,1342.3,1344.5,1342.2,1344.5,56368,1344.5,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
